x,t,h
7.788944723618089760e-01,1.000000000000000021e-02,-6.117345690727233887e-01
7.889447236180904266e-01,1.000000000000000021e-02,-6.188071370124816895e-01
7.989949748743718771e-01,1.000000000000000021e-02,-6.232107281684875488e-01
8.090452261306533277e-01,1.000000000000000021e-02,-6.247975230216979980e-01
8.190954773869347783e-01,1.000000000000000021e-02,-6.234224438667297363e-01
8.291457286432160068e-01,1.000000000000000021e-02,-6.189447641372680664e-01
8.391959798994974573e-01,1.000000000000000021e-02,-6.112244129180908203e-01
8.492462311557789079e-01,1.000000000000000021e-02,-6.001266241073608398e-01
8.592964824120603584e-01,1.000000000000000021e-02,-5.855237245559692383e-01
8.693467336683418090e-01,1.000000000000000021e-02,-5.673022866249084473e-01
8.793969849246230375e-01,1.000000000000000021e-02,-5.453705787658691406e-01
8.894472361809044880e-01,1.000000000000000021e-02,-5.196648240089416504e-01
8.994974874371859386e-01,1.000000000000000021e-02,-4.901539683341979980e-01
9.095477386934673891e-01,1.000000000000000021e-02,-4.568388164043426514e-01
9.195979899497488397e-01,1.000000000000000021e-02,-4.197442531585693359e-01
9.296482412060300682e-01,1.000000000000000021e-02,-3.789121210575103760e-01
9.396984924623115187e-01,1.000000000000000021e-02,-3.343946039676666260e-01
9.497487437185929693e-01,1.000000000000000021e-02,-2.862603962421417236e-01
9.597989949748744198e-01,1.000000000000000021e-02,-2.346087396144866943e-01
9.698492462311558704e-01,1.000000000000000021e-02,-1.795981228351593018e-01
9.798994974874373209e-01,1.000000000000000021e-02,-1.214764416217803955e-01
9.899497487437185494e-01,1.000000000000000021e-02,-6.060633435845375061e-02
1.000000000000000000e+00,1.000000000000000021e-02,2.522137714549899101e-03
-1.000000000000000000e+00,2.000000000000000042e-02,-2.135366667062044144e-04
-9.899497487437185494e-01,2.000000000000000042e-02,6.487056612968444824e-02
-9.798994974874372099e-01,2.000000000000000042e-02,1.273226439952850342e-01
-9.698492462311557594e-01,2.000000000000000042e-02,1.867475211620330811e-01
-9.597989949748744198e-01,2.000000000000000042e-02,2.430083453655242920e-01
-9.497487437185929693e-01,2.000000000000000042e-02,2.960717380046844482e-01
-9.396984924623115187e-01,2.000000000000000042e-02,3.458766639232635498e-01
-9.296482412060301792e-01,2.000000000000000042e-02,3.922675549983978271e-01
-9.195979899497487287e-01,2.000000000000000042e-02,4.349873960018157959e-01
-9.095477386934673891e-01,2.000000000000000042e-02,4.737363755702972412e-01
-8.994974874371859386e-01,2.000000000000000042e-02,5.082517266273498535e-01
-8.894472361809044880e-01,2.000000000000000042e-02,5.383800864219665527e-01
-8.793969849246231485e-01,2.000000000000000042e-02,5.641139149665832520e-01
-8.693467336683416979e-01,2.000000000000000042e-02,5.855831503868103027e-01
-8.592964824120603584e-01,2.000000000000000042e-02,6.030183434486389160e-01
-8.492462311557789079e-01,2.000000000000000042e-02,6.166990399360656738e-01
-8.391959798994974573e-01,2.000000000000000042e-02,6.269115209579467773e-01
-8.291457286432161178e-01,2.000000000000000042e-02,6.339187026023864746e-01
-8.190954773869346672e-01,2.000000000000000042e-02,6.379398703575134277e-01
-8.090452261306533277e-01,2.000000000000000042e-02,6.391484141349792480e-01
-7.989949748743718771e-01,2.000000000000000042e-02,6.376745700836181641e-01
-7.889447236180904266e-01,2.000000000000000042e-02,6.336138844490051270e-01
-7.788944723618089760e-01,2.000000000000000042e-02,6.270378828048706055e-01
-7.688442211055276365e-01,2.000000000000000042e-02,6.180068850517272949e-01
-7.587939698492462970e-01,2.000000000000000042e-02,6.065818667411804199e-01
-7.487437185929648464e-01,2.000000000000000042e-02,5.928347706794738770e-01
-7.386934673366833959e-01,2.000000000000000042e-02,5.768575072288513184e-01
-7.286432160804019453e-01,2.000000000000000042e-02,5.587698221206665039e-01
-7.185929648241206058e-01,2.000000000000000042e-02,5.387234091758728027e-01
-7.085427135678392663e-01,2.000000000000000042e-02,5.169004797935485840e-01
-6.984924623115578157e-01,2.000000000000000042e-02,4.935108125209808350e-01
-6.884422110552763652e-01,2.000000000000000042e-02,4.687840640544891357e-01
-6.783919597989949146e-01,2.000000000000000042e-02,4.429603517055511475e-01
-6.683417085427135751e-01,2.000000000000000042e-02,4.162824451923370361e-01
-6.582914572864322356e-01,2.000000000000000042e-02,3.889846503734588623e-01
-6.482412060301507850e-01,2.000000000000000042e-02,3.612870872020721436e-01
-6.381909547738693345e-01,2.000000000000000042e-02,3.333934843540191650e-01
-6.281407035175878839e-01,2.000000000000000042e-02,3.054838478565216064e-01
-6.180904522613065444e-01,2.000000000000000042e-02,2.777187526226043701e-01
-6.080402010050250938e-01,2.000000000000000042e-02,2.502391040325164795e-01
-5.979899497487437543e-01,2.000000000000000042e-02,2.231664359569549561e-01
-5.879396984924623037e-01,2.000000000000000042e-02,1.966086328029632568e-01
-5.778894472361808532e-01,2.000000000000000042e-02,1.706623733043670654e-01
-5.678391959798995137e-01,2.000000000000000042e-02,1.454161703586578369e-01
-5.577889447236180631e-01,2.000000000000000042e-02,1.209567487239837646e-01
-5.477386934673367236e-01,2.000000000000000042e-02,9.736940264701843262e-02
-5.376884422110552730e-01,2.000000000000000042e-02,7.474496960639953613e-02
-5.276381909547738225e-01,2.000000000000000042e-02,5.317857488989830017e-02
-5.175879396984924830e-01,2.000000000000000042e-02,3.276899084448814392e-02
-5.075376884422110324e-01,2.000000000000000042e-02,1.361641008406877518e-02
-4.974874371859296929e-01,2.000000000000000042e-02,-4.183503799140453339e-03
-4.874371859296482423e-01,2.000000000000000042e-02,-2.054736390709877014e-02
-4.773869346733667918e-01,2.000000000000000042e-02,-3.541222587227821350e-02
-4.673366834170854522e-01,2.000000000000000042e-02,-4.874059930443763733e-02
-4.572864321608040017e-01,2.000000000000000042e-02,-6.052497401833534241e-02
-4.472361809045225511e-01,2.000000000000000042e-02,-7.078942656517028809e-02
-4.371859296482412116e-01,2.000000000000000042e-02,-7.958641648292541504e-02
-4.271356783919597611e-01,2.000000000000000042e-02,-8.698943257331848145e-02
-4.170854271356784215e-01,2.000000000000000042e-02,-9.308621287345886230e-02
-4.070351758793969710e-01,2.000000000000000042e-02,-9.797057509422302246e-02
-3.969849246231155204e-01,2.000000000000000042e-02,-1.017363965511322021e-01
-3.869346733668341809e-01,2.000000000000000042e-02,-1.044692099094390869e-01
-3.768844221105527303e-01,2.000000000000000042e-02,-1.062454879283905029e-01
-3.668341708542713908e-01,2.000000000000000042e-02,-1.071301996707916260e-01
-3.567839195979899403e-01,2.000000000000000042e-02,-1.071772873401641846e-01
-3.467336683417084897e-01,2.000000000000000042e-02,-1.064318716526031494e-01
-3.366834170854271502e-01,2.000000000000000042e-02,-1.049336493015289307e-01
-3.266331658291456996e-01,2.000000000000000042e-02,-1.027201712131500244e-01
-3.165829145728643601e-01,2.000000000000000042e-02,-9.983327984809875488e-02
-3.065326633165829096e-01,2.000000000000000042e-02,-9.631994366645812988e-02
-2.964824120603014590e-01,2.000000000000000042e-02,-9.223631024360656738e-02
-2.864321608040201195e-01,2.000000000000000042e-02,-8.765015006065368652e-02
-2.763819095477386689e-01,2.000000000000000042e-02,-8.263829350471496582e-02
-2.663316582914573294e-01,2.000000000000000042e-02,-7.728627324104309082e-02
-2.562814070351758788e-01,2.000000000000000042e-02,-7.168677449226379395e-02
-2.462311557788944283e-01,2.000000000000000042e-02,-6.593444943428039551e-02
-2.361809045226130888e-01,2.000000000000000042e-02,-6.012526527047157288e-02
-2.261306532663316382e-01,2.000000000000000042e-02,-5.435303226113319397e-02
-2.160804020100501877e-01,2.000000000000000042e-02,-4.870775714516639709e-02
-2.060301507537688481e-01,2.000000000000000042e-02,-4.327240958809852600e-02
-1.959798994974873976e-01,2.000000000000000042e-02,-3.811887279152870178e-02
-1.859296482412060580e-01,2.000000000000000042e-02,-3.330651298165321350e-02
-1.758793969849246075e-01,2.000000000000000042e-02,-2.887776866555213928e-02
-1.658291457286431569e-01,2.000000000000000042e-02,-2.485874667763710022e-02
-1.557788944723618174e-01,2.000000000000000042e-02,-2.125719562172889709e-02
-1.457286432160803669e-01,2.000000000000000042e-02,-1.806727424263954163e-02
-1.356783919597990273e-01,2.000000000000000042e-02,-1.527098100632429123e-02
-1.256281407035175768e-01,2.000000000000000042e-02,-1.284173410385847092e-02
-1.155778894472361262e-01,2.000000000000000042e-02,-1.074686925858259201e-02
-1.055276381909547867e-01,2.000000000000000042e-02,-8.951934985816478729e-03
-9.547738693467333615e-02,2.000000000000000042e-02,-7.421645335853099823e-03
-8.542713567839199662e-02,2.000000000000000042e-02,-6.120714358985424042e-03
-7.537688442211054607e-02,2.000000000000000042e-02,-5.016955547034740448e-03
-6.532663316582909552e-02,2.000000000000000042e-02,-4.079374484717845917e-03
-5.527638190954775599e-02,2.000000000000000042e-02,-3.279241966083645821e-03
-4.522613065326630544e-02,2.000000000000000042e-02,-2.590450691059231758e-03
-3.517587939698496591e-02,2.000000000000000042e-02,-1.988920615985989571e-03
-2.512562814070351536e-02,2.000000000000000042e-02,-1.452478813007473946e-03
-1.507537688442206480e-02,2.000000000000000042e-02,-9.594291914254426956e-04
-5.025125628140725276e-03,2.000000000000000042e-02,-4.909366834908723831e-04
5.025125628140614253e-03,2.000000000000000042e-02,-2.721254713833332062e-05
1.507537688442206480e-02,2.000000000000000042e-02,4.508167039602994919e-04
2.512562814070351536e-02,2.000000000000000042e-02,9.624629747122526169e-04
3.517587939698496591e-02,2.000000000000000042e-02,1.527038170024752617e-03
4.522613065326641646e-02,2.000000000000000042e-02,2.164092613384127617e-03
5.527638190954764497e-02,2.000000000000000042e-02,2.896991325542330742e-03
6.532663316582909552e-02,2.000000000000000042e-02,3.747668815776705742e-03
7.537688442211054607e-02,2.000000000000000042e-02,4.741159267723560333e-03
8.542713567839199662e-02,2.000000000000000042e-02,5.903688259422779083e-03
9.547738693467344717e-02,2.000000000000000042e-02,7.264343090355396271e-03
1.055276381909548977e-01,2.000000000000000042e-02,8.852449245750904083e-03
1.155778894472361262e-01,2.000000000000000042e-02,1.070067007094621658e-02
1.256281407035175768e-01,2.000000000000000042e-02,1.284107286483049393e-02
1.356783919597990273e-01,2.000000000000000042e-02,1.530596334487199783e-02
1.457286432160804779e-01,2.000000000000000042e-02,1.812621578574180603e-02
1.557788944723619284e-01,2.000000000000000042e-02,2.132853493094444275e-02
1.658291457286431569e-01,2.000000000000000042e-02,2.493139728903770447e-02
1.758793969849246075e-01,2.000000000000000042e-02,2.894457802176475525e-02
1.859296482412060580e-01,2.000000000000000042e-02,3.336223587393760681e-02
1.959798994974875086e-01,2.000000000000000042e-02,3.816172108054161072e-02
2.060301507537689591e-01,2.000000000000000042e-02,4.330142959952354431e-02
2.160804020100501877e-01,2.000000000000000042e-02,4.871901497244834900e-02
2.261306532663316382e-01,2.000000000000000042e-02,5.433675274252891541e-02
2.361809045226130888e-01,2.000000000000000042e-02,6.006356701254844666e-02
2.462311557788945393e-01,2.000000000000000042e-02,6.580361723899841309e-02
2.562814070351759899e-01,2.000000000000000042e-02,7.146129012107849121e-02
2.663316582914572184e-01,2.000000000000000042e-02,7.694658637046813965e-02
2.763819095477386689e-01,2.000000000000000042e-02,8.217856287956237793e-02
2.864321608040201195e-01,2.000000000000000042e-02,8.708700537681579590e-02
2.964824120603015700e-01,2.000000000000000042e-02,9.161040186882019043e-02
3.065326633165830206e-01,2.000000000000000042e-02,9.569236636161804199e-02
3.165829145728642491e-01,2.000000000000000042e-02,9.928080439567565918e-02
3.266331658291456996e-01,2.000000000000000042e-02,1.023218333721160889e-01
3.366834170854271502e-01,2.000000000000000042e-02,1.047569215297698975e-01
3.467336683417086007e-01,2.000000000000000042e-02,1.065224111080169678e-01
3.567839195979900513e-01,2.000000000000000042e-02,1.075468361377716064e-01
3.668341708542712798e-01,2.000000000000000042e-02,1.077530086040496826e-01
3.768844221105527303e-01,2.000000000000000042e-02,1.070563495159149170e-01
3.869346733668341809e-01,2.000000000000000042e-02,1.053722798824310303e-01
3.969849246231156314e-01,2.000000000000000042e-02,1.026143133640289307e-01
4.070351758793970820e-01,2.000000000000000042e-02,9.870073199272155762e-02
4.170854271356783105e-01,2.000000000000000042e-02,9.355649352073669434e-02
4.271356783919597611e-01,2.000000000000000042e-02,8.711686730384826660e-02
4.371859296482412116e-01,2.000000000000000042e-02,7.932892441749572754e-02
4.472361809045226622e-01,2.000000000000000042e-02,7.015535235404968262e-02
4.572864321608041127e-01,2.000000000000000042e-02,5.957182869315147400e-02
4.673366834170853412e-01,2.000000000000000042e-02,4.756930097937583923e-02
4.773869346733667918e-01,2.000000000000000042e-02,3.415181860327720642e-02
4.874371859296482423e-01,2.000000000000000042e-02,1.933535560965538025e-02
4.974874371859296929e-01,2.000000000000000042e-02,3.146138740703463554e-03
5.075376884422111434e-01,2.000000000000000042e-02,-1.438173931092023849e-02
5.175879396984925940e-01,2.000000000000000042e-02,-3.320691362023353577e-02
5.276381909547738225e-01,2.000000000000000042e-02,-5.328223481774330139e-02
5.376884422110552730e-01,2.000000000000000042e-02,-7.455465197563171387e-02
5.477386934673367236e-01,2.000000000000000042e-02,-9.696522355079650879e-02
5.577889447236181741e-01,2.000000000000000042e-02,-1.204482018947601318e-01
5.678391959798996247e-01,2.000000000000000042e-02,-1.449273526668548584e-01
5.778894472361808532e-01,2.000000000000000042e-02,-1.703164875507354736e-01
5.879396984924623037e-01,2.000000000000000042e-02,-1.965149343013763428e-01
5.979899497487437543e-01,2.000000000000000042e-02,-2.234059870243072510e-01
6.080402010050252049e-01,2.000000000000000042e-02,-2.508514821529388428e-01
6.180904522613066554e-01,2.000000000000000042e-02,-2.786968052387237549e-01
6.281407035175878839e-01,2.000000000000000042e-02,-3.067658841609954834e-01
6.381909547738693345e-01,2.000000000000000042e-02,-3.348684608936309814e-01
6.482412060301507850e-01,2.000000000000000042e-02,-3.628046810626983643e-01
6.582914572864322356e-01,2.000000000000000042e-02,-3.903702199459075928e-01
6.683417085427136861e-01,2.000000000000000042e-02,-4.173641800880432129e-01
6.783919597989949146e-01,2.000000000000000042e-02,-4.435950219631195068e-01
6.884422110552763652e-01,2.000000000000000042e-02,-4.688800275325775146e-01
6.984924623115578157e-01,2.000000000000000042e-02,-4.930477440357208252e-01
7.085427135678392663e-01,2.000000000000000042e-02,-5.159348845481872559e-01
7.185929648241207168e-01,2.000000000000000042e-02,-5.373826622962951660e-01
7.286432160804019453e-01,2.000000000000000042e-02,-5.572347044944763184e-01
7.386934673366833959e-01,2.000000000000000042e-02,-5.753343105316162109e-01
7.487437185929648464e-01,2.000000000000000042e-02,-5.915235877037048340e-01
7.587939698492462970e-01,2.000000000000000042e-02,-6.056450009346008301e-01
7.688442211055277475e-01,2.000000000000000042e-02,-6.175436377525329590e-01
7.788944723618089760e-01,2.000000000000000042e-02,-6.270664334297180176e-01
7.889447236180904266e-01,2.000000000000000042e-02,-6.340689659118652344e-01
7.989949748743718771e-01,2.000000000000000042e-02,-6.384083628654479980e-01
8.090452261306533277e-01,2.000000000000000042e-02,-6.399478316307067871e-01
8.190954773869347783e-01,2.000000000000000042e-02,-6.385519504547119141e-01
8.291457286432160068e-01,2.000000000000000042e-02,-6.340827345848083496e-01
8.391959798994974573e-01,2.000000000000000042e-02,-6.263988614082336426e-01
8.492462311557789079e-01,2.000000000000000042e-02,-6.153573393821716309e-01
8.592964824120603584e-01,2.000000000000000042e-02,-6.008134484291076660e-01
8.693467336683418090e-01,2.000000000000000042e-02,-5.826284289360046387e-01
8.793969849246230375e-01,2.000000000000000042e-02,-5.606761574745178223e-01
8.894472361809044880e-01,2.000000000000000042e-02,-5.348526239395141602e-01
8.994974874371859386e-01,2.000000000000000042e-02,-5.050820708274841309e-01
9.095477386934673891e-01,2.000000000000000042e-02,-4.713208377361297607e-01
9.195979899497488397e-01,2.000000000000000042e-02,-4.335553944110870361e-01
